id,title,content,likes,collects,date,image
64813dea0000000012033929,北美remote求职｜别人不会告诉你的求职秘密,为什么别人都可以找到remote工作而你不行？？ 出了软实力问题，求职工具也必不可少！！今天分享10个北美找remote 工作的网站！这也是求职小㊙️籍哦,40,0,2023-06-08T10:33:00,"""https://ci.xiaohongshu.com/69878c66-bc21-fd95-080a-27b8c5289580?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64813b63000000002702ad0e,远程办公的全职兼职有什么区别？,远程工作通常提供两种岗位，一种是全职（full-time），一种是兼职（part-time），今天，希梦就给大家揭露一下，这两种类型有哪些区别。 -- 了解远程办公岗位类型的区别，有利于更好的找到合适自己的职位。 -- 首先，全职岗位对于经验的要求更低一些。全职可以接受经验并不是很丰富的员工，甚至可以进行培训，但兼职基本上都要有经验，通常至少是三年以上的行业资深人士。 -- 其次，薪资方面，全职一般都有底薪，而兼职往往无底薪。所以，如果您在招聘网站上看到兼职的时薪比较高，或者有底薪，大部分情况下都不是真实能够给到您的。 -- 最后，岗位类型，全职基本上各岗位都有，而兼职大部分带有销售性质，要么就是有KPI的运营，再或者是时薪很低很低的重复性劳动。 -- 所以，对于小白来说，找到一份合适的兼职，往往比全职更难一些。,16,0,2023-06-08T10:22:00,"""https://ci.xiaohongshu.com/ca87d9c8-8e16-5be0-302d-6d7d152df9ee?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64812a5c000000001203eab1,远程工作机会｜Choice Logistics金融分析,"今日整理的岗位新鲜出炉，这些你可能不知道的H1B公司，扩大北美求职投递范围  	 公司名称：Choice Logistics 岗位名称：Financial Analyst 办公地点：Remote 发布时间：6.7.2023 	 🖇公司简介&amp;H1B申请情况： Choice物流公司是一家位于美国的公司，专门从事服务部件的分销 	 H1B情况：从 2020 财年到 2022 财年，Choice Logistics, Inc. 已提交 3 份 H1B 申请，平均薪资水平在 92，667 美元 	 🖇岗位要领： -拥有商业、金融、经济、会计专业的学士学位者优先 -有3-4年企业发展或财务规划和分析的经验 -曾与上层管理人员建立工作关系 -具有较强的分析、沟通和量化能力 -极其熟练地使用微软办公软件，特别是Excel 	 📌📌📌 公司筛选自2022年Top 100 H1B Sponsors 排名今年最新开放岗位机会。岗位公司不定时有变化，以公司官方信息为准 	 在美国还有很多规模大提供身份支持的公司，只不过不在留学圈里那么响亮。豆豆会推荐更多不同领域的公司机会，将朋友们投递范围尽可能扩大 	 需要ℹ【内推资源】公司更多的信息或者【求职帮助】可以留言或私✉豆豆子哦。投递了很多岗位但都没有结果，想要了解自己的问题所在可以找🆓豆豆咨询哦",7,0,2023-06-08T09:09:00,"""https://ci.xiaohongshu.com/b598195d-cc72-c7ac-c60a-246f82dae9f7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6480a36f000000001300deae,找工作｜收到拒信，我也回了一封优雅的email,"前面有说到，现在找工作行情比较不好，外面空闲的Candidates太多了。连欧洲的小公司都能收到大量的简历了。 	 我上周投了一家法国的web3公司，他们来不及处理简历了，直接没面试就把我拒了 	 他们发了一封很优雅的拒信（图二），于是我也决定给他们回复一封很优雅的email，表达我对他们公司的美好的印象，以及表达我可以做“备胎”嘿嘿 	 那这种事情当然得请求ChatGPT的帮忙了。最近我连请年假都是找ChatGPT来写的 因为实在是很难憋出很长一大段感人的英文。 	 图三是我的问题还有AI给的建议，图四是AI给的模版，我直接根据这个模版，改了下（就是图一）自己都觉得写得不错！ 	 感谢科技发展",6,0,2023-06-07T23:34:00,"""https://ci.xiaohongshu.com/e0064b55-4533-17c7-4019-19503690d1d8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64809e5a000000001203ed64,找工作｜从老外的拒信中学习英文,"上一次提到，我对一个法国的小公司很感兴趣，他们公司做web3社区运营工具的，后来打听一下，发展的还不错！于是立马就在他们官网投了简历。之后马上收到他们的邮件了（图二）。感慨欧洲人做事情真的很kind，他们说最近收到大量简历需要点时间来处理，其实我就知道应该排不上我了。 	 果不其然，今天收到拒信了。没想到欧洲人的拒信都这么elegant，研读了他们的email好久，感觉写的好好。特别是： 	 “We ended up moving forward with another candidate” 一开始我还不太确定，毕竟我的英文水平还是比较浅显的，需要去翻译一下，果然意思就是“我们找到了一位合适的候选人了”。 	 读完这么优雅的拒信之后，我决定我也要回一封优雅的email给他们 欧洲人真的会看邮件！ 	 看下一篇。",15,0,2023-06-07T23:12:00,"""https://ci.xiaohongshu.com/dc398a67-ec5a-16cd-0d18-d294098c2a9c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6480835e0000000011011e54,1000/课时🔥在校生🉑️英专国际汉语教师兼职,真的非常适合外语专业的宝宝呀～ ♥️ 和小星星 扣123告诉我！！！！ 我教你！,6,0,2023-06-07T21:17:00,"""https://ci.xiaohongshu.com/8a22c622-c81a-5452-a638-e68977982ad6?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6480775100000000130017b5,6.7 FreeLab远程工作机会合辑,今天给大家推荐28个远程工作机会 💻 包括运营、文案、设计、插画、开发、剪辑、翻译等远程兼职/全职/外包项目工作 🔍 感兴趣的小伙伴，可以点击图片查看岗位详情 🙌 只要你符合岗位要求，就能不限于地理位置，实现在家也能工作的自由！ 👇 报名方法可以后台踢踢哦～,1,0,2023-06-07T20:25:00,"""https://ci.xiaohongshu.com/c4f36b67-c705-ce46-e7cd-ec691d61b9d2?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648076890000000013014c93,远程工作｜Freelance IT Recruiter招聘！,我们正在寻找一位IT 招聘人员加入我们的团队。 在此职位上，您将负责为我们在日本和日语地区的客户寻找和招聘顶级 IT 专业人员。 ・ 职位名称：IT招聘人员（Scouter） 地点：日本（从中国远程工作） ・ 职责： - 为各种职位寻找 IT 专业人员，包括开发人员、工程师、项目经理等 - 与招聘经理密切合作，了解他们的招聘需求并制定有效的招聘策略 - 通过工作委员会、社交媒体、推荐和行业活动等各种渠道建立和维护潜在候选人网络 - 了解最新的行业趋势和招聘最佳实践 ・ 要求： - 能说专业的英语或日语（书面和口语） - 较强的沟通和人际交往能力 - 有招聘领域的经验，尤其是 IT 领域的经验者优先 - 熟悉各种采购和招聘技术，包括社交媒体、工作委员会和推荐 - 能够同时管理多个招聘项目 - 了解 IT 行业和趋势 ・ 如果您是一个有上进心、注重结果、能说英语和日语会话的人，我们鼓励您申请这个激动人心的机会。 我们提供有竞争力的薪水和专业成长和发展的机会。 ・ 如需申请，请私信联络我 ・ 不胜感激！ :) ・,4,0,2023-06-07T20:22:00,"""https://ci.xiaohongshu.com/41a8bb92-33db-0f35-799d-ce49d6ba1850?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64805ecc00000000110114f7,Web3е·ҘдҪңиҝҷйҮҢжүҫ | зғӯй—ЁеІ—дҪҚжҠ•йҖ’рҹ”Ҙ,жңүе°Ҹдјҷдјҙй—®жңүжІЎжңүйқ и°ұзҡ„Web3жұӮиҒҢжё йҒ“ - д»ҠеӨ©з»ҷеӨ§е®¶жҺЁиҚҗдёҖдёӘWeb3жұӮиҒҢе°ҸрҹҚҠеәҸпјҡNexJob - зңӢдәҶдёҖдёӢWeb3еІ—дҪҚе…·дҪ“зҡ„жӢӣиҒҳиҰҒжұӮпјҢеҹәжң¬йғҪжҳҜеҸҜд»Ҙж”ҜжҢҒиҝңзЁӢеҠһе…¬зҡ„ - вңЁжҜ”иҫғзғӯй—Ёзҡ„еІ—дҪҚжңүпјҡиҝҗиҗҘгҖҒе•ҶеҠЎгҖҒеҗҺз«ҜгҖҒе®ўжңҚгҖҒUIгҖҒжөӢиҜ•зӯү - рҹ‘үеҰӮжһңеӨ§е®¶жғіеҠ е…ҘWeb3иЎҢдёҡпјҢжҲ–иҖ…дҪ“йӘҢж•°еӯ—жёёж°‘з”ҹжҙ»зҡ„пјҢеҸҜд»ҘиёҠи·ғжҠ•йҖ’,38,0,2023-06-07T18:41:00,"""https://ci.xiaohongshu.com/8ad505aa-dfed-c4ed-5735-3d791551452b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64805436000000001301072d,🔥全球最强100个天花板中英文指令更新day3,"口播脚本 🔥 👉 撰写视频、直播、播客和其他口语内容的脚本。 中文：请以人的口吻，采用缩略语、成语、过渡短语、感叹词、悬垂修饰语和口语化语言，避免重复短语和不自然的句子结构，撰写一篇关于  的文章。 英文：write an article about  in a human-like style, simple Chinese, using contractions, idioms, transitional phrases, interjections, dangling modifiers, and colloquialisms and avoiding repetitive phrases and unnatural sentence structures.",1,0,2023-06-07T17:56:00,"""https://ci.xiaohongshu.com/12ee9cdf-73c4-07e1-731e-4d9fda1736d7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
648049d000000000070385de,互联网大厂的HR看过来，这一轮裁员or新机会,"上几条都爆了，超多回复的人，我已经找到了想要的人感谢🙏🙏🙏小红书，真是超好用，NEXT我需要的人才是？ 	 🌈HR /HRBP🌈(线上，远程) 最近在和求职者们语音沟通的时候，大家不约而同的都聊到了互联网最近的裁员浪潮以及ChatGPT,AI的超强应用，担心会被替代，其实压力是挺大的。 	 如果你有资源再利用，寻找新机会的请看过来！！！这是一个稳定的兼职或跳槽机会，希望你是互联网大厂呆过5-10年工作经验的HRBP，产研方向，有行业洞察力，一些综合的HR知识，包括不限于招聘、培训发展、绩效管理、薪酬福利等，能够提供全方位的人力资源支持和解决方案，擅长人才管理和选拔，能够与产研团队密切合作，参与产品研发人才的招聘、评估和选拔工作，大概就这样，都到我碗里来吧",6,0,2023-06-07T17:11:00,"""https://ci.xiaohongshu.com/b0fba4bd-93c1-d1fd-a9aa-424cf139d008?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6480242f000000000703878f,赚钱｜在哪里工作不是工作，只需要有网络,"如题，Working from Japan。 🏖️沙滩还提供网络，速度还不错👍 	 先让我好好享受一下难得的好天气，5月FIRE更新后补😎",0,0,2023-06-07T14:31:00,"""https://ci.xiaohongshu.com/a5132eb5-67db-6ff8-8c69-803802070b1d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64800e360000000013003387,恢复对外汉语线上教学｜美国小朋友返回上课,"由于上一份临时工作较忙，在老板的要求下暂停了线上对外汉语教学，现在较忙的活结束了，开始恢复线上教中文。 	 今天是很早就已经成为我学生的美国初中生小朋友，他的中文很好，我不需要用英文辅助便可完成教学。在我恢复上课后，他也是尽早回来了我这里。这节课马上开始。 	 这个线上工作也是我广交天下朋友，练习英语听说的同时，还能赚点生活费零花钱的主要途径。",3,0,2023-06-07T12:57:00,"""https://ci.xiaohongshu.com/a20eb640-ac8c-8698-6799-c54f2192fa68?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64800a77000000001301261c,我们UniXer｜世界旅行家：24岁游历2⃣️0⃣️➕国,"我们UniXer 专栏邀请了❤️Unixer 小熊Gray，和她进行了一场酣畅淋漓的对谈 “梦想是做旅行家，旅途中是梦想家。” 👉刚满24岁就已在20+国有过旅行、工作或生活经历 👉双子座、ENTP、浪漫主义和现实主义结合体 👉爱好摄影、R&amp;B、咖啡、电影、艺术、写作... 她在大学的时候就已经实现了经济独立，并且开始了环球旅行和旅居，毕业以后也是一直在延续这种生活状态到现在，现在是一边旅居一边在创业 ✈️谈选择旅居方式的初衷： 我是在大学的时候就有一个非常坚定的一个想法，就是在未来我要去看全球一直是我心里很坚定的信念，就是但是因为家里的可能经济条件也比较有限，然后父母也其实并不支持我这样去做，所以最后我决定就是要通过自己的一个就是努力去达成我自己想要一个目标，自己的梦想最后要自己去买单。 而当我体验到了各种不同的东西之后，接触了不同世，来自不同国家，不同文化背景，包括不同宗教向的人，跟他们进行了很多交谈之后，我会发现原来其实人生有很多种可能性。旅途中的那些故事遇到那些人，他们打开了我，让我知道，哦，原来世界上有这么多可能性，而我其实也可以找到我自己想要走的一个方向，那我就走出一条属于我自己的路就好了。 🫀谈焦虑与恐惧： 我们都在和不确定性作斗争，很多时候我也很恐惧，迷茫，不管是对创业还是相对不稳定的旅居生活。但是我相信勇气，相信直面恐惧。怕但你依然选择去做了，才称得上是勇敢。 ⛽️现在的创业项目： Juyou居游（🤸🏿‍♂️通过UniX商业化Workshop 落地❣️） 倡导的是一种全新的生活方式，致力于为愿意和勇于探索的人提供各种各样的可能性，包括但又不仅限于优质的共居住宿、文化交流和社区支持，让每个人都可以放心地踏上旅程，享受到旅居生活的所有美好。 	 @Juyou「居游」 🌏 对数字游民、UniX数字游民社区和社区活动感兴趣的大家，来📮我吧！我们都很期待认识你。 Stay tuned  ✨",7,0,2023-06-07T12:41:00,"""https://ci.xiaohongshu.com/87383c1f-67e1-b276-bc85-cda5884f4811?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647ff8e90000000013002593,德中笔译翻译J职,1.一年以上翻译经验 2.自由译员优先考虑，时间充足，沟通方便，办事认真。 3.有稳定的接稿能力，jia格美丽 4.团队，公司，新人勿扰。,7,0,2023-06-07T11:26:00,"""https://ci.xiaohongshu.com/73366e2b-6445-cda1-b28a-62b28936f6fd?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647ff837000000002701259a,中韩、中日的机翻小说审校,要求: 韩语TOPIK 6级以上日语N1以上。有相关小说翻译经验者优先 有测试，近一个月内时间比较充裕，能定量完成，项目量能较大，多lao多得。,68,0,2023-06-07T11:23:00,"""https://ci.xiaohongshu.com/f2a0ffe7-918f-534c-4ebf-992a54b7c97f?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647fe03e0000000011013bd0,6️⃣月远程实习|留学生蕞爱金融岗🏦,"炎热燥郁的六月也想要当卷王？👀 这些远程实习炒鸡适合你❗️室内办公没有风吹雨淋，没有狂风烈日。简直是懒人心选好吧😍 况且这些可都是金融行业内的大鳄🐊，每一份实习的含金量都是杠杠的👍 💰金融咨询行业非常看重实习经历，因为这是一个高度竞争的行业，拥有经验丰富的候选人是非常宝贵的。在实习期间，候选人可以✍️学习如何应对真实情况，发展技能和知识，并与行业领袖建立联系。 👉相关的实习经历也可以帮助候选人展示他们在该行业中的专业兴趣和才能，并证明他们是职业生涯的积极参与者。通过实习，候选人还可以获得更多的机会来了解公司和行业的工作方式，从而更好地做出职业规划。 🤔因此，在申请金融咨询行业的工作时，有相关实习经历将会对求职者具有很大的优势。✅ 	 学姐整理了👉【6月远程实习岗位表】，快把握机会提升自己吧❗️ 戳戳关键词🔑【YC】即可get！",2,0,2023-06-07T09:41:00,"""https://ci.xiaohongshu.com/eda128a8-5144-7a7d-c59c-88eef5cf72d0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647fc8010000000013016660,每周中英翻译对照表：hospital 医院,"🔴 Medical Services Plan (MSP) 医疗保健计画 🔴 Provincial Health Authority 省级卫生主管机关 🔴 Vital Statistics 人口动态统计局 🔴 Pharmacare 药物补助计画 🔴 Ambulance Services 紧急救护车服务 🔴 Health Canada 加拿大卫生部 	                                                    	 @SFU 口笔译课程",0,0,2023-06-07T08:57:00,"""https://ci.xiaohongshu.com/fc97c4dd-6843-c43f-4e59-f11e4f68c2bd?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647fd06a0000000007038def,远程工作机会｜Messari研究分析师,"今日整理的岗位新鲜出炉，这些你可能不知道的H1B公司，扩大北美求职投递范围  	 公司名称：Messari 岗位名称：Research Analyst, Tokenomics 办公地点: Remote 发布时间：5.8.2023 	 🖇公司简介&amp;H1B申请情况： Messari是加密货币市场情报产品的领先供应商，帮助专业人士自信地驾驭加密货币/网络3 	 H1B情况：从 2020 财年到 2022 财年，Messari, Inc. 已提交 5 份 H1B 申请，平均薪资水平在20，4167 美元 	 🖇岗位要领： -应届毕业生 -喜欢于加密货币的人 -有好奇心，有很强的分析能力，对细节的关注无懈可击 -有处理链上数据的经验 -定量技能，包括处理大型数据集和Excel的高级知识 -奖金：有使用Token.Unlocks和协议文件的经验 	 📌📌📌 公司筛选自2022年Top 100 H1B Sponsors 排名今年最新开放岗位机会。岗位公司不定时有变化，以公司官方信息为准 	 在美国还有很多规模大提供身份支持的公司，只不过不在留学圈里那么响亮。豆豆会推荐更多不同领域的公司机会，将朋友们投递范围尽可能扩大 	 需要ℹ【内推资源】公司更多的信息或者【求职帮助】可以留言或私✉豆豆子哦。投递了很多岗位但都没有结果，想要了解自己的问题所在可以找🆓豆豆咨询哦",12,0,2023-06-07T08:33:00,"""https://ci.xiaohongshu.com/34d06853-88ec-2d43-23ba-5069f20594bf?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647fd0520000000014026696,点一点在家也能赚美金,这13个站帮你找到远程兼职，取美金赚 $💸 1. arc 2. dice 3. angel 4. remote 5. devsnap 6. remotive 7. remoteok 8. flexjobs 9. upwork 10. pangian 11. whoishiring 12. justremote 13. weworkremotely,1,0,2023-06-07T08:33:00,"""https://ci.xiaohongshu.com/d70be382-9ec7-2554-84c5-18fe21113b99?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f475f0000000011013fcd,这些岗位💼不用坐班就把💰赚咯~,"💰众所周知，金融咨询行业非常看重实习经历，因为这是一个高度竞争的行业，拥有经验丰富的候选人是非常宝贵的。在实习期间，候选人可以✍️学习如何应对真实情况，发展技能和知识，并与行业领袖建立联系。 	 👉相关的实习经历也可以帮助候选人展示他们在该行业中的专业兴趣和才能，并证明他们是职业生涯的积极参与者。通过实习，候选人还可以获得更多的机会来了解公司和行业的工作方式，从而更好地做出职业规划。 	 🤔因此，在申请金融咨询行业的工作时，有相关实习经历将会对求职者具有很大的优势。✅ 	 想要轻松get实习经历，👉远程实习是一个炒鸡好的选择！😍不用坐班，不用通勤，在家就可以收获满满。👍 百宝箱帮大家整理了👉【远程实习岗位表】，快把握机会提升自己吧❗️ 戳戳关键词🔑【YC】即可get！",1,0,2023-06-06T22:49:00,"""https://ci.xiaohongshu.com/140bb11b-19b8-f239-f003-2c53a2bef1e0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f4350000000002702901b,想要一个都是不上班的人的评论区🌊🌊,想要一个都是不上班的人的评论区🌊🌊,9,0,2023-06-06T22:31:00,"""https://ci.xiaohongshu.com/b6585fa2-d7bb-6af5-d237-4d791176e19b?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f38000000000013007f6d,这样的时薪，是否会让人有失业的危机感？,"找房产经理助理。 	 结果有两份比较优秀的简历，都是有过远程协助管理出租房产的候选人。 	 我和她们进一步聊了一下她们使用过的房产管理系统，和她们期望的工作水平。 	 简直会让很多人大跌眼镜！ 	 管理过2000个单元的候选人，有几年的管理经验，她的时薪$5；只有两年的候选人也有一定的管理经验，但是房产管理只有大概1年时间，时薪要求是$3。 	 还有很多有短租经验的人投简历，我暂时没有联系他们。 这样的薪水，会让很多人失业吧？",3,0,2023-06-06T21:43:00,"""https://ci.xiaohongshu.com/2597bbc1-aff5-996f-9baf-381958de3699?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f318f000000001203c7dc,远程办公的第六天,"谁能想到啊，十八线小城市赶潮流居家远程办公啦！ 头几天超级开心，超级爽！ 现在快过去一周了，就是主打一个字——闷！ 好想有个人和我说话啊啊啊啊 	 居家办公可太适合锻炼厨艺了，今天大显身手煮了速冻饺子！从锅里捞出来迫不及待拍了一张照片，准备炫一把，然后咬了一口，没熟。 懒人如我，不信邪吃了第二个，面皮有硬疙瘩，于是回锅煮了第二次，拍下了图二！",0,0,2023-06-06T21:15:00,"""https://ci.xiaohongshu.com/3b346869-ba2e-73da-9409-41145c848c5a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f2ab1000000002702afd5,时尚媒体Jing Daily招运营 ▫ 可远程办公,"⭐Jing Daily是专注于奢侈品文化和生活方式的媒体，目前正在位于上海南京西路商圈的办公室招募「实习生」一职，平时可远程线上办公对接，拍摄时需在现场协同拍摄 	 🙋🏻‍♂️欢迎有能力的在校学生/应届毕业生来申请 	 除了以上所述，还希望是位处事有条理、注重细节，有团队精神、易于合作的伙伴来加入 	 👏🏻以上就是本次岗位的实践内容及期盼点啦 	 🔜图二，每天给大家分享资讯的同时 同时也整理好近期的Intern机会，分享给大家 	 Follow@艺术引擎V12 ，关注更多时尚艺术传媒行业的工作机会",63,0,2023-06-06T20:46:00,"""https://ci.xiaohongshu.com/bea7194e-6d9f-5e83-8517-32fb780af779?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f27380000000013037ce6,6.6 FreeLab远程工作机会合辑,今天给大家推荐28个远程工作机会 💻 包括运营、文案、设计、插画、开发、剪辑、翻译等远程兼职/全职/外包项目工作 🔍 感兴趣的小伙伴，可以点击图片查看岗位详情 🙌 只要你符合岗位要求，就能不限于地理位置，实现在家也能工作的自由！ 👇 报名方法可以后台踢踢哦～,2,0,2023-06-06T20:31:00,"""https://ci.xiaohongshu.com/38849be4-b0f2-ea37-c7d1-316ce6ceceb7?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f17f4000000001300def4,这里的海在发光耶，好蓝好喜欢,"“宝贝，眼里有光了✨” 这组照片的灵魂就是眼里终于有光了，对比之前上班时候的自己，真的快乐了很多，也勇敢、成长了很多，怎么说希望光一直在吧！ 	 “你真是天选打工人😖” 来文昌旅居的第二天，旅居地成员这样形容我，工作时间我真的一直在忙碌，整个人累晕的状态，有一种换个地方上班的感觉，但又对于远程工作和旅居有了新的认识，打破自己的固有状态重新建构生活方式，很奇妙也充满挑战，加油！ 	 “巴厘岛的第一语言是印尼语🌅” 很瓜的以为是英语哈哈，这里的老板主要项目是在巴厘岛，真想去！可是因为目前的远程工作除了方式是远程，工作性质实际上跟线下上班相同，还是过于局限自由，所以吧对于我命里带创业的这件事要开始多多思考了，虽然目前不敢承担成本风险，但也要积累起来！希望在巴厘岛的那个时候，可以随心安排所有时间",3,0,2023-06-06T19:26:00,"""https://ci.xiaohongshu.com/33ded04e-1d27-775a-273e-359576a08669?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647f0ea80000000011011564,世界百强国企招超多暑期外语实习生🔥,真的非常适合外语专业的宝宝呀～ ♥️ 和小星星 扣123告诉我！！！！ 我教你！,10,0,2023-06-06T18:47:00,"""https://ci.xiaohongshu.com/c536a192-1223-b924-ced7-391c5a1d7f83?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647ee0c700000000120308f6,每天在线开会的澳洲同事居然住在海边和山间,这几年好多人把房子买在旅游景点（我眼中的），把打算退休后开始的生活方式提前到当下。 🌊 住在某海湾的同事岂止是面朝大海，根本是面朝海平线。ta说最好看的是风暴在海面上发展的景色。去ta家一趟，开车好几个小时不说，还很可能撞到野生动物，要是开夜路就更加。但人家就喜欢这种生活方式，买杯咖啡都要开车的那种和平和安静。 🌲 住在山林的朋友喜欢在山间走路，于是干脆搬去。目测最幸福的是家里的孩子👶和狗子🐶，比公园还大的花园可以跑跳。 💻 小时候的教育给人植入不拼命就伤仲永的休息羞耻感，人恨不得出厂设置就默认享受是魔鬼。现在想想真是可笑。人生最好的时间都用来上学和工作，这真的好吗？以前有人跟我说过，人不会在临终遗憾自己没有再多加点班。那么努力工作是为了什么呢？想要的生活干嘛不现在就开始呢？,27,0,2023-06-06T15:31:00,"""https://ci.xiaohongshu.com/e97cb53c-c9f6-796e-dd0c-23a596ec56db?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647ed4ce000000000800cdb7,"招募远程创作人才,设计、文案、报告撰写","招募远程创作人才,设计、文案、报告撰写",2,0,2023-06-06T14:40:00,"""https://ci.xiaohongshu.com/ccf300a3-5b90-c942-4f5e-7420d2576909?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647eb85b00000000130093f1,不想上班，狠下心来学会一个AI工具,"我是36岁互联网大厂裸辞， 现创业搞💰快一年的硬核研发女、 分享了两篇关于不想上班， 如何找到远程工作的平台， 📒有朋友留言我， 还是不知道辞职后要做什么？ 🌈AI时代真的到来了， 很多人担心被AI替代工作， 建议想要裸辞的朋友先学学这些AI工具， 很多远程工作的平台需要有相关人才需求， AI时代既是挑战也是机遇， 我们一定要抓住这个机会， 现在就开始学系AI工具吧， 为辞职多一分底气❗️ 1⃣️写自媒体文章:  Claude，ChatGPT 2⃣️做平面设计:  Looka 3⃣️做摄影修图:  Hama 4⃣️做插画原画:  Midjourney 5⃣️做视频剪辑:  D-ID 	 另外：现在有很多工具使用方法大致类似，学会一个其他都触类旁通，主要学习这些工具的精髓，AI时代，如何驯化这些工具，还是要有自己独特的创意！后面会持续分享相关内容，有兴趣的可以持续关㊗️哦～ 	 🌈我们永远赚不到认知以外的💰，所以不断自我增值，才是挣💰的根基。 大家还有什么不上班搞💰的方法，一起来探讨呀 👩36岁大厂裸辞的职业教练 👉我的👩主页，查看更多干货~ ❤️欢迎+关，一起实现只工作不上班的梦想 🌟分享搞💰干货｜裸辞生活｜创业经验",14,0,2023-06-06T12:38:00,"""https://ci.xiaohongshu.com/efc24f5f-fbeb-84e7-f5c6-41bae05f8973?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647e9ed4000000000800eb95,数字游民找搭子,远程在家工作有两年了，社交圈极度封闭，所以想寻找一些一样性质工作的小伙伴，搭伙一起在工作，吃饭，运动什么的,3,0,2023-06-06T10:49:00,"""https://ci.xiaohongshu.com/9f5a5640-8a6d-98e9-311e-b5b708937b9d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647e9ca7000000001402542c,📌Web3全职远程运营岗/大使！摇人啦,✈️今日推荐运营、大使两个岗位 🏄‍♂️感兴趣的小伙伴点击图片查看岗位详情 🔍更多岗位此处发布有限，🉑带上岗位名称发我,58,0,2023-06-06T10:40:00,"""https://ci.xiaohongshu.com/9ff1ee62-8ec0-2c4f-9380-52d2459ec870?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
647e18da0000000013016a0a,大理 dali hub 数字游民空间体验,位置：大理古城西面，步行到古城5分钟 住宿：不提供住宿，但是空间设置在雪庐艺术公寓内，附近有很多民宿，也可租房。 办公空间：收费见图三，上下两层办公室，下层可容纳十来人办公，楼上可容纳8人办公，wifi很好，楼下有台球桌，乒乓球桌，咖啡吧台，室外有小院子。 入驻组成：只有需要电脑办公的数字游民。素质很高，当我开电话会时，其他人会尽量小声说话。 下午办完公，一起去吃了顾氏烩私房菜的傣族手抓饭，逛了逛古城，聊的挺开心的，有大理住宿时间很长的游民，对大理古城附近哪里有好吃的门儿清。,3,0,2023-06-06T01:18:00,"""https://ci.xiaohongshu.com/674eb390-a782-4193-593f-e5b231fda959?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
